USDJPY,BWMFI,MACD,RSI,CCI,MACD2,RSI0,OsMA1,OsMA2,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,EURUSD
110.886,0.53846154000000002,-1.9463660000000001E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.70578004,4.5743900000000002E-3,111.01759461,110.89149999999999,110.76540539,-71.739130430000003,-76.595744679999996,-72.486772490000007,-99.378881989999996,110.85994048000001,110.82299999999999,-8383,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-0.00020378,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7970,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1196550000000001
110.8835,0.69999999999999996,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8380,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7967,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1196550000000001
110.883,0.77777777999999997,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8379,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7966,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195550000000001
110.883,0.77777777999999997,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8379,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7966,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195550000000001
110.883,0.77777777999999997,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8379,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7966,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195550000000001
110.883,0.77777777999999997,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8379,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7966,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195550000000001
110.883,0.77777777999999997,-0.0196232,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,41.115031399999999,4.5743900000000002E-3,111.0176191,110.8914,110.7651809,-72.826086959999998,-76.595744679999996,-73.544973540000001,-99.378881989999996,110.85994048000001,110.82299999999999,-8379,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4914709999999997E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01215765000001,110.90300000000001,110.8849,110.77723236,110.75764235,-2.5607000000000001E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7966,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195550000000001
110.887,0.5,-1.9383879999999999E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.007566410000003,4.5743900000000002E-3,111.01758741,110.89155,110.76551259,-71.195652170000002,-76.595744679999996,-71.957671959999999,-99.378881989999996,110.85994048000001,110.82299999999999,-8378,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4658820000000002E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01219648,110.90300000000001,110.88505000000001,110.77723236,110.75790352,-1.3841999999999999E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7965,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195349999999999
110.887,0.5,-1.9383879999999999E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.007566410000003,4.5743900000000002E-3,111.01758741,110.89155,110.76551259,-71.195652170000002,-76.595744679999996,-71.957671959999999,-99.378881989999996,110.85994048000001,110.82299999999999,-8378,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4658820000000002E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01219648,110.90300000000001,110.88505000000001,110.77723236,110.75790352,-1.3841999999999999E-4,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7965,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195349999999999
110.89100000000001,0.33333332999999998,-0.0190648,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,43.259688740000001,4.5743900000000002E-3,111.01759231,110.89175,110.76590769000001,-69.02173913,-76.595744679999996,-69.841269839999995,-99.378881989999996,110.85994048000001,110.82299999999999,-8370,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4488239999999998E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01223913,110.90300000000001,110.88515,110.77723236,110.75806086999999,-7.7100000000000007E-6,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7963,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195349999999999
110.8895,0.40000000000000002,-0.01914457,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.939712030000003,4.5743900000000002E-3,111.01758602,110.8917,110.76581398,-69.565217390000001,-76.595744679999996,-70.370370370000003,-99.378881989999996,110.85994048000001,110.82299999999999,-8375,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4488239999999998E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01223913,110.90300000000001,110.88515,110.77723236,110.75806086999999,-3.3850000000000003E-5,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7962,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1195349999999999
110.889,0.66666667000000002,-1.9224339999999999E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.62443407,4.5743900000000002E-3,111.01758311,110.89165,110.76571688999999,-70.108695650000001,-76.595744679999996,-70.899470899999997,-99.378881989999996,110.85994048000001,110.82299999999999,-8373,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4488239999999998E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01223913,110.90300000000001,110.88515,110.77723236,110.75806086999999,-0.00005999,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7960,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1194999999999999
110.889,0.66666667000000002,-1.9224339999999999E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.62443407,4.5743900000000002E-3,111.01758311,110.89165,110.76571688999999,-70.108695650000001,-76.595744679999996,-70.899470899999997,-99.378881989999996,110.85994048000001,110.82299999999999,-8373,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4488239999999998E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01223913,110.90300000000001,110.88515,110.77723236,110.75806086999999,-0.00005999,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7960,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1194999999999999
110.889,0.66666667000000002,-1.9224339999999999E-2,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,42.62443407,4.5743900000000002E-3,111.01758311,110.89165,110.76571688999999,-70.108695650000001,-76.595744679999996,-70.899470899999997,-99.378881989999996,110.85994048000001,110.82299999999999,-8373,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-4.4488239999999998E-2,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01223913,110.90300000000001,110.88515,110.77723236,110.75806086999999,-0.00005999,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7960,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1194999999999999
110.8895,0,-0.0190648,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,43.259688740000001,4.5743900000000002E-3,111.01759231,110.89175,110.76590769000001,-69.02173913,-76.595744679999996,-69.841269839999995,-99.378881989999996,110.85994048000001,110.82299999999999,-8370,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-0.04431765,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01229522,110.90300000000001,110.88525,110.77723236,110.75820478,0.00001844,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7955,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.1194900000000001
110.8905,0,-0.0190648,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,43.259688740000001,4.5743900000000002E-3,111.01759231,110.89175,110.76590769000001,-69.02173913,-76.595744679999996,-69.841269839999995,-99.378881989999996,110.85994048000001,110.82299999999999,-8370,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-0.04431765,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01229522,110.90300000000001,110.88525,110.77723236,110.75820478,0.00001844,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7956,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.11948
110.8905,0,-0.0190648,27.273183490000001,32.258064519999998,-2.0939409999999999E-2,43.259688740000001,4.5743900000000002E-3,111.01759231,110.89175,110.76590769000001,-69.02173913,-76.595744679999996,-69.841269839999995,-99.378881989999996,110.85994048000001,110.82299999999999,-8370,-8476,110.8545,110.94199999999999,110.89749999999999,110.96425000000001,110.956,110.96550000000001,110.851,110.917,110.89749999999999,110.96599999999999,110.956,110.8775,-0.04431765,-5.2029409999999998E-2,-7.0426470000000005E-2,-8.6894120000000005E-2,-0.04820294,-2.0491180000000001E-2,111.02876764,111.01229522,110.90300000000001,110.88525,110.77723236,110.75820478,0.00001844,-2.2775600000000001E-3,-4.8717099999999996E-3,83.333333330000002,82.352941180000002,85.310058979999994,90.198947869999998,-7956,-7957,-8009,8.2073500000000004E-3,-4.7926499999999999E-3,1.11948
110.89,0.25,-2.0939409999999999E-2,28.7900299,-6.1166795199999999,-2.3027519999999999E-2,43.259688740000001,0.00224252,111.02660305000001,110.89530000000001,110.76399695000001,-69.680851059999995,-85.185185189999999,-69.841269839999995,-100,110.85342559999999,110.8687798,-8370,-8529,110.851,110.94199999999999,110.89749999999999,110.96599999999999,110.956,110.964,110.864,110.917,110.90300000000001,110.96825,110.956,110.8865,-5.2029409999999998E-2,-6.1170589999999997E-2,-7.9547060000000003E-2,-8.9341180000000006E-2,-3.2773530000000002E-2,-2.2814709999999998E-2,111.03501333,111.01622863,110.90655,110.88724999999999,110.77808666999999,110.75827137,-2.2775600000000001E-3,-4.8717099999999996E-3,-7.3344300000000003E-3,82.352941180000002,90.243902439999999,90.198947869999998,96.081300810000002,-7957,-8009,-8069,1.5335800000000001E-3,-8.4664200000000005E-3,1.1194900000000001
110.89,0.25,-2.0939409999999999E-2,28.7900299,-6.1166795199999999,-2.3027519999999999E-2,43.259688740000001,0.00224252,111.02660305000001,110.89530000000001,110.76399695000001,-69.680851059999995,-85.185185189999999,-69.841269839999995,-100,110.85342559999999,110.8687798,-8370,-8529,110.851,110.94199999999999,110.89749999999999,110.96599999999999,110.956,110.964,110.864,110.917,110.90300000000001,110.96825,110.956,110.8865,-5.2029409999999998E-2,-6.1170589999999997E-2,-7.9547060000000003E-2,-8.9341180000000006E-2,-3.2773530000000002E-2,-2.2814709999999998E-2,111.03501333,111.01622863,110.90655,110.88724999999999,110.77808666999999,110.75827137,-2.2775600000000001E-3,-4.8717099999999996E-3,-7.3344300000000003E-3,82.352941180000002,90.243902439999999,90.198947869999998,96.081300810000002,-7957,-8009,-8069,1.5335800000000001E-3,-8.4664200000000005E-3,1.1194900000000001
110.89100000000001,0.25490195999999998,-2.0939409999999999E-2,28.7900299,-6.1166795199999999,-2.3027519999999999E-2,43.259688740000001,0.00224252,111.02660305000001,110.89530000000001,110.76399695000001,-69.680851059999995,-85.185185189999999,-69.841269839999995,-100,110.85342559999999,110.8687798,-8371,-8529,110.851,110.94199999999999,110.89749999999999,110.96599999999999,110.956,110.964,110.864,110.917,110.90300000000001,110.96825,110.956,110.8865,-5.2029409999999998E-2,-6.1170589999999997E-2,-7.9547060000000003E-2,-8.9341180000000006E-2,-3.2773530000000002E-2,-2.2814709999999998E-2,111.03501333,111.01622863,110.90655,110.88724999999999,110.77808666999999,110.75827137,-2.2775600000000001E-3,-4.8717099999999996E-3,-7.3344300000000003E-3,82.352941180000002,90.243902439999999,90.198947869999998,96.081300810000002,-7958,-8009,-8069,1.5335800000000001E-3,-8.4664200000000005E-3,1.1194900000000001
